D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_06_538.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_06_538.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_06_538.jpg, 0.04518174, 0, 0, 21.32494
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_06_638.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_06_638.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_06_638.jpg, 0.2987112, 0, 0, 21.08805
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_06_749.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_06_749.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_06_749.jpg, 0, 0, 0, 20.82964
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_06_855.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_06_855.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_06_855.jpg, 0, 0.0589152, 0, 20.60836
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_06_963.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_06_963.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_06_963.jpg, 0, 0.3385107, 0, 20.66191
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_07_070.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_07_070.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_07_070.jpg, 0, 0.702131, 0, 21.20453
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_07_174.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_07_174.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_07_174.jpg, 0, 1, 0, 21.96989
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_07_275.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_07_275.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_07_275.jpg, 0, 1, 0, 22.99169
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_07_380.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_07_380.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_07_380.jpg, 0, 1, 0, 23.95822
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_07_488.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_07_488.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_07_488.jpg, 0, 1, 0, 25.12199
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_07_596.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_07_596.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_07_596.jpg, 0.0571215, 1, 0, 26.0788
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_07_699.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_07_699.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_07_699.jpg, 0.2098647, 1, 0, 26.97361
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_07_800.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_07_800.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_07_800.jpg, 0, 1, 0, 27.91002
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_07_907.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_07_907.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_07_907.jpg, 0, 1, 0, 29.02224
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_008.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_008.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_008.jpg, -0.104841, 1, 0, 29.93584
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_110.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_110.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_110.jpg, -0.0901677, 1, 0, 30.19077
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_219.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_219.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_219.jpg, 0, 1, 0, 30.19031
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_326.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_326.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_326.jpg, 0, 1, 0, 30.19059
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_430.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_430.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_430.jpg, 0, 1, 0, 30.19062
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_530.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_530.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_530.jpg, 0, 1, 0, 30.19062
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_638.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_638.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_638.jpg, 0, 1, 0, 30.19063
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_740.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_740.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_740.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_844.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_844.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_844.jpg, 0, 1, 0, 30.1906
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_08_949.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_08_949.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_08_949.jpg, 0, 1, 0, 30.19063
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_055.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_055.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_055.jpg, 0, 1, 0, 30.19062
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_162.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_162.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_162.jpg, 0, 1, 0, 30.19062
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_267.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_267.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_267.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_370.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_370.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_370.jpg, 0, 1, 0, 30.19059
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_478.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_478.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_478.jpg, 0, 1, 0, 30.19063
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_580.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_580.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_580.jpg, 0, 1, 0, 30.19064
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_679.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_679.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_679.jpg, 0, 1, 0, 30.19063
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_789.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_789.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_789.jpg, 0, 1, 0, 30.19062
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_896.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_896.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_896.jpg, 0, 1, 0, 30.19062
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_09_998.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_09_998.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_09_998.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_10_104.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_10_104.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_10_104.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_10_206.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_10_206.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_10_206.jpg, 0, 1, 0, 30.1906
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_10_310.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_10_310.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_10_310.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_10_418.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_10_418.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_10_418.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_10_525.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_10_525.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_10_525.jpg, 0, 1, 0, 30.19063
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_10_625.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_10_625.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_10_625.jpg, 0, 1, 0, 30.19063
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_10_727.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_10_727.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_10_727.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_10_834.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_10_834.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_10_834.jpg, 0, 1, 0, 30.19064
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_10_943.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_10_943.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_10_943.jpg, 0, 1, 0, 30.19064
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_050.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_050.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_050.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_155.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_155.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_155.jpg, 0, 1, 0, 30.19063
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_260.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_260.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_260.jpg, 0, 1, 0, 30.19062
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_363.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_363.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_363.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_468.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_468.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_468.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_574.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_574.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_574.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_679.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_679.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_679.jpg, 0, 1, 0, 30.19062
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_782.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_782.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_782.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_889.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_889.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_889.jpg, 0, 1, 0, 30.19061
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_11_995.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_11_995.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_11_995.jpg, 0, 1, 0, 30.19062
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_12_100.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_12_100.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_12_100.jpg, 0.1426848, 1, 0, 30.18515
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_12_207.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_12_207.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_12_207.jpg, 0, 1, 0, 30.18993
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_12_309.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_12_309.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_12_309.jpg, 0, 1, 0, 30.19056
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_12_409.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_12_409.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_12_409.jpg, 0, 1, 0, 30.19067
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_12_510.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_12_510.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_12_510.jpg, 0, 1, 0, 30.19069
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_12_610.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_12_610.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_12_610.jpg, 0, 1, 0, 30.19069
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_12_715.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_12_715.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_12_715.jpg, 0, 1, 0, 30.19069
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_12_816.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_12_816.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_12_816.jpg, 0, 1, 0, 30.19066
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_12_925.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_12_925.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_12_925.jpg, 0, 1, 0, 30.1907
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_032.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_032.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_032.jpg, 0, 1, 0, 30.19067
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_139.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_139.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_139.jpg, 0, 1, 0, 30.19068
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_239.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_239.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_239.jpg, 0, 1, 0, 30.19068
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_344.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_344.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_344.jpg, 0, 1, 0, 30.19066
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_447.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_447.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_447.jpg, 0, 1, 0, 30.19069
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_550.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_550.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_550.jpg, 0, 1, 0, 30.19069
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_652.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_652.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_652.jpg, 0, 1, 0, 30.19068
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_757.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_757.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_757.jpg, 0, 1, 0, 30.1907
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_858.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_858.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_858.jpg, 0, 1, 0, 30.19068
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_13_966.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_13_966.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_13_966.jpg, 0, 1, 0, 30.19068
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_14_066.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_14_066.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_14_066.jpg, 0, 1, 0, 30.19068
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_14_173.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_14_173.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_14_173.jpg, 0, 1, 0, 30.1907
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_14_279.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_14_279.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_14_279.jpg, 0, 1, 0, 30.19069
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_14_381.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_14_381.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_14_381.jpg, 0, 1, 0, 30.19069
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_14_486.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_14_486.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_14_486.jpg, 0, 1, 0, 30.1907
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_14_589.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_14_589.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_14_589.jpg, 0, 1, 0, 30.19068
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_14_697.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_14_697.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_14_697.jpg, 0, 1, 0, 29.96646
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_14_798.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_14_798.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_14_798.jpg, 0, 1, 0, 30.19613
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_14_902.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_14_902.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_14_902.jpg, 0.1784847, 1, 0, 30.47065
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_15_003.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_15_003.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_15_003.jpg, 0, 1, 0, 30.21539
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_15_110.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_15_110.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_15_110.jpg, 0, 1, 0, 30.19077
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_15_217.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_15_217.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_15_217.jpg, 0, 1, 0, 30.19001
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_15_319.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_15_319.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_15_319.jpg, 0, 1, 0, 30.19013
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_15_427.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_15_427.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_15_427.jpg, 0.2891163, 1, 0, 30.1712
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_15_533.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_15_533.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_15_533.jpg, 0, 1, 0, 30.18883
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_15_638.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_15_638.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_15_638.jpg, 0, 1, 0, 30.19013
D:\Danh sach mon hoc\Project 2\Data\IMG\center_2025_05_14_11_45_15_743.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\left_2025_05_14_11_45_15_743.jpg, D:\Danh sach mon hoc\Project 2\Data\IMG\right_2025_05_14_11_45_15_743.jpg, 0, 1, 0, 30.19026
